time,high,low,open,close,volume
2024-01-07 12:00:00,2242.67,2233.02,2238.62,2239.19,18869638.3313
2024-01-07 13:00:00,2258.2,2238.68,2239.19,2253.06,34222474.666600004
2024-01-07 14:00:00,2256.0,2244.95,2253.06,2250.43,27371736.560099997
2024-01-07 15:00:00,2250.92,2223.95,2250.43,2232.14,48629549.2068
2024-01-07 16:00:00,2236.88,2223.17,2232.14,2227.98,36124051.0078
2024-01-07 17:00:00,2243.85,2222.67,2227.98,2240.49,39003868.896699995
2024-01-07 18:00:00,2249.6,2238.06,2240.49,2246.34,27554418.6972
2024-01-07 19:00:00,2251.07,2243.08,2246.34,2249.95,26452392.765
2024-01-07 20:00:00,2252.48,2240.74,2249.95,2240.79,35528462.1097
2024-01-07 21:00:00,2245.76,2236.33,2240.79,2241.17,27765285.3106
2024-01-07 22:00:00,2241.17,2210.17,2241.17,2217.71,73199664.5503
2024-01-07 23:00:00,2226.37,2207.13,2217.71,2222.73,69155629.07890001
2024-01-08 00:00:00,2225.41,2191.27,2222.73,2195.91,79125797.1816
2024-01-08 01:00:00,2210.97,2194.28,2195.91,2205.44,51640414.589200005
2024-01-08 02:00:00,2209.24,2173.82,2205.44,2184.96,61354777.330400005
2024-01-08 03:00:00,2193.27,2168.41,2184.96,2191.82,87273496.7952
2024-01-08 04:00:00,2199.48,2189.08,2191.82,2197.39,28649499.665699996
2024-01-08 05:00:00,2198.62,2190.18,2197.39,2197.35,22156412.801
2024-01-08 06:00:00,2224.38,2195.53,2197.35,2214.01,59247164.4982
2024-01-08 07:00:00,2230.39,2213.33,2214.01,2225.05,22787712.858000003
2024-01-08 08:00:00,2235.09,2222.11,2225.05,2223.2,26119283.292
2024-01-08 09:00:00,2226.05,2206.11,2223.2,2212.22,23741269.363399997
2024-01-08 10:00:00,2230.28,2209.44,2212.22,2227.4,28931219.028
2024-01-08 11:00:00,2242.02,2221.41,2227.4,2241.16,49715500.632
2024-01-08 12:00:00,2270.66,2240.91,2241.16,2266.88,94458994.7376
2024-01-08 13:00:00,2276.95,2261.24,2266.88,2267.8,63873038.508
2024-01-08 14:00:00,2274.38,2258.23,2267.8,2263.19,41481740.2008
2024-01-08 15:00:00,2283.84,2258.36,2263.19,2271.33,71287647.6901
2024-01-08 16:00:00,2283.31,2261.74,2271.33,2265.07,55851315.08710001
2024-01-08 17:00:00,2309.29,2263.27,2265.07,2309.24,99177591.2148
2024-01-08 18:00:00,2341.45,2308.11,2309.24,2338.22,143765835.3996
2024-01-08 19:00:00,2360.37,2326.37,2338.22,2356.68,149227581.6444
2024-01-08 20:00:00,2359.66,2336.77,2356.68,2338.32,69396180.6848
2024-01-08 21:00:00,2349.03,2335.22,2338.32,2339.33,49388412.0599
2024-01-08 22:00:00,2344.35,2335.17,2339.33,2339.35,31402947.200499997
2024-01-08 23:00:00,2339.5,2328.19,2339.35,2332.66,50488268.9216
2024-01-09 00:00:00,2338.59,2292.04,2332.66,2308.58,76340126.60440001
2024-01-09 01:00:00,2316.66,2298.55,2308.58,2310.73,53462443.6931
2024-01-09 02:00:00,2317.81,2307.46,2310.73,2313.8,34994950.382
2024-01-09 03:00:00,2315.96,2308.83,2313.8,2311.04,33830297.4704
2024-01-09 04:00:00,2318.74,2302.09,2311.04,2316.58,37262125.6008
2024-01-09 05:00:00,2319.49,2302.96,2316.58,2309.77,30576337.2101
2024-01-09 06:00:00,2310.21,2298.96,2309.77,2303.44,28229733.7624
2024-01-09 07:00:00,2310.8,2300.03,2303.44,2307.53,24813605.625600003
2024-01-09 08:00:00,2312.35,2291.67,2307.53,2292.62,44108936.3828
2024-01-09 09:00:00,2297.87,2286.49,2292.62,2292.62,50583102.7854
2024-01-09 10:00:00,2302.75,2290.36,2292.62,2293.73,29895465.0189
2024-01-09 11:00:00,2304.03,2290.49,2293.73,2300.09,43358897.6525
2024-01-09 12:00:00,2305.06,2231.3,2300.09,2265.66,123614781.0562
2024-01-09 13:00:00,2284.1,2262.11,2265.66,2276.01,112642669.55770001
2024-01-09 14:00:00,2283.56,2243.41,2276.01,2248.3,102347769.018
2024-01-09 15:00:00,2268.56,2242.79,2248.3,2257.72,67501935.3028
2024-01-09 16:00:00,2266.21,2244.33,2257.72,2264.92,57844535.6264
2024-01-09 17:00:00,2270.94,2257.07,2264.92,2265.0,49431046.23
2024-01-09 18:00:00,2278.31,2260.51,2265.0,2276.46,50988636.051599994
2024-01-09 19:00:00,2278.36,2259.34,2276.46,2271.11,49329269.1826
2024-01-09 20:00:00,2273.94,2248.44,2271.11,2251.21,76769035.492
2024-01-09 21:00:00,2373.21,2249.91,2251.21,2317.79,461937684.3038
2024-01-09 22:00:00,2371.77,2317.18,2317.79,2342.24,155494442.8728
2024-01-09 23:00:00,2346.79,2318.91,2342.24,2344.97,76799503.18739998
2024-01-10 00:00:00,2399.74,2341.51,2344.97,2398.74,185932018.1056
2024-01-10 01:00:00,2400.75,2366.91,2398.74,2377.34,96428813.0942
2024-01-10 02:00:00,2377.89,2346.11,2377.34,2347.92,94000692.1
2024-01-10 03:00:00,2368.97,2345.04,2347.92,2362.3,42280218.35
2024-01-10 04:00:00,2389.02,2358.64,2362.3,2381.25,52997563.3825
2024-01-10 05:00:00,2393.55,2372.94,2381.25,2387.12,55876589.7516
2024-01-10 06:00:00,2388.57,2373.67,2387.12,2381.47,39649237.0706
2024-01-10 07:00:00,2386.42,2367.07,2381.47,2369.64,50849472.5708
2024-01-10 08:00:00,2383.69,2364.22,2369.64,2366.21,49925911.5453
2024-01-10 09:00:00,2430.39,2366.09,2366.21,2425.82,155864192.42400002
2024-01-10 10:00:00,2427.26,2401.23,2425.82,2401.62,85865064.2542
2024-01-10 11:00:00,2410.0,2384.66,2401.62,2403.1,71145759.63599999
2024-01-10 12:00:00,2418.16,2345.71,2403.1,2360.97,180947570.7118
2024-01-10 13:00:00,2391.19,2352.11,2360.97,2378.85,96737375.82100001
2024-01-10 14:00:00,2395.46,2370.74,2378.85,2386.83,86673858.9574
2024-01-10 15:00:00,2457.41,2384.17,2386.83,2450.11,284460555.3004
2024-01-10 16:00:00,2458.91,2407.19,2450.11,2408.23,169217547.1465
2024-01-10 17:00:00,2445.3,2402.43,2408.23,2437.55,136572079.54900002
2024-01-10 18:00:00,2442.98,2416.26,2437.55,2435.95,127924729.116
2024-01-10 19:00:00,2482.73,2427.46,2435.95,2479.34,259332657.05220002
2024-01-10 20:00:00,2489.01,2416.26,2479.34,2485.62,406312038.4238
2024-01-10 21:00:00,2533.69,2474.16,2485.62,2528.18,452837156.6136
2024-01-10 22:00:00,2555.9,2510.95,2528.18,2548.28,207772007.0392
2024-01-10 23:00:00,2643.46,2544.78,2548.28,2584.69,334547110.0775
2024-01-11 00:00:00,2608.34,2569.56,2584.69,2606.75,157164769.8525
2024-01-11 01:00:00,2607.72,2567.23,2606.75,2569.12,100767300.5036
2024-01-11 02:00:00,2586.87,2567.44,2569.12,2581.61,74772635.4374
2024-01-11 03:00:00,2614.32,2572.77,2581.61,2613.72,108774544.9828
2024-01-11 04:00:00,2630.27,2606.33,2613.72,2616.18,117826218.3502
2024-01-11 05:00:00,2616.54,2585.23,2616.18,2597.4,87564981.514
2024-01-11 06:00:00,2598.85,2573.81,2597.4,2577.89,102446859.8881
2024-01-11 07:00:00,2591.8,2576.79,2577.89,2589.46,54265077.80320001
2024-01-11 08:00:00,2616.43,2587.25,2589.46,2615.62,76305649.7432
2024-01-11 09:00:00,2620.03,2605.01,2615.62,2609.02,68412203.9954
2024-01-11 10:00:00,2649.53,2607.52,2609.02,2637.21,115545001.1681
2024-01-11 11:00:00,2665.1,2628.48,2637.21,2658.59,104439188.88100001
2024-01-11 12:00:00,2662.09,2637.44,2658.59,2648.31,102924135.6877
2024-01-11 13:00:00,2657.69,2625.65,2648.31,2636.76,128967050.5004
2024-01-11 14:00:00,2688.39,2618.53,2636.76,2683.27,313298186.1868
2024-01-11 15:00:00,2690.17,2597.55,2683.27,2613.19,334795605.01339996
2024-01-11 16:00:00,2624.69,2568.58,2613.19,2586.66,278227748.9922
2024-01-11 17:00:00,2613.07,2572.95,2586.66,2600.6,123799611.32
2024-01-11 18:00:00,2617.08,2588.96,2600.6,2612.46,81447861.4124
2024-01-11 19:00:00,2622.29,2598.1,2612.46,2621.94,74054281.2508
2024-01-11 20:00:00,2632.54,2589.0,2621.94,2594.45,165142063.1065
2024-01-11 21:00:00,2620.9,2593.24,2594.45,2603.94,73474417.6646
2024-01-11 22:00:00,2615.99,2596.74,2603.94,2615.37,50691343.077800006
2024-01-11 23:00:00,2624.46,2610.99,2615.37,2618.71,63530607.9531
2024-01-12 00:00:00,2624.12,2594.44,2618.71,2600.82,67191837.662
2024-01-12 01:00:00,2603.96,2581.46,2600.82,2593.39,69652811.56830001
2024-01-12 02:00:00,2615.18,2591.53,2593.39,2607.66,61281355.147
2024-01-12 03:00:00,2607.97,2588.35,2607.66,2590.42,56617111.9918
2024-01-12 04:00:00,2605.04,2586.44,2590.42,2593.76,62014549.2524
2024-01-12 05:00:00,2609.65,2590.52,2593.76,2608.46,49156317.9706
2024-01-12 06:00:00,2625.18,2607.53,2608.46,2617.78,66340860.0542
2024-01-12 07:00:00,2621.28,2592.82,2617.78,2596.32,96132282.516
2024-01-12 08:00:00,2604.08,2584.74,2596.32,2602.41,55507681.703099996
2024-01-12 09:00:00,2617.9,2585.84,2602.41,2614.54,92629086.4126
2024-01-12 10:00:00,2622.58,2611.46,2614.54,2620.88,53572420.818
2024-01-12 11:00:00,2666.91,2619.62,2620.88,2647.83,168076857.2589
2024-01-12 12:00:00,2680.06,2635.3,2647.83,2650.57,146074877.29110003
2024-01-12 13:00:00,2690.59,2645.64,2650.57,2673.69,142446882.5307
2024-01-12 14:00:00,2712.4,2663.35,2673.69,2706.6,214477683.51199996
2024-01-12 15:00:00,2717.2,2636.74,2706.6,2646.13,316653380.0974
2024-01-12 16:00:00,2687.13,2601.45,2646.13,2618.94,331428499.5744
2024-01-12 17:00:00,2630.14,2560.22,2618.94,2599.46,256177604.0276
2024-01-12 18:00:00,2608.18,2577.38,2599.46,2593.44,100114119.89840001
2024-01-12 19:00:00,2610.46,2579.86,2593.44,2581.29,62434056.5016
2024-01-12 20:00:00,2596.8,2565.82,2581.29,2568.55,142766183.611
2024-01-12 21:00:00,2575.13,2501.02,2568.55,2524.58,200421813.68559998
2024-01-12 22:00:00,2526.53,2455.87,2524.58,2497.33,265758747.8765
2024-01-12 23:00:00,2529.48,2495.81,2497.33,2522.11,95367353.6503
2024-01-13 00:00:00,2536.43,2516.74,2522.11,2517.2,81576110.346
2024-01-13 01:00:00,2527.09,2497.1,2517.2,2524.76,101942900.58000001
2024-01-13 02:00:00,2552.87,2519.3,2524.76,2545.51,99334072.4524
2024-01-13 03:00:00,2555.88,2537.19,2545.51,2547.67,67885710.9331
2024-01-13 04:00:00,2548.26,2538.9,2547.67,2546.63,42699285.5119
2024-01-13 05:00:00,2554.28,2539.89,2546.63,2552.78,42523964.455800004
2024-01-13 06:00:00,2552.84,2542.45,2552.78,2551.21,48942930.9555
2024-01-13 07:00:00,2560.41,2547.7,2551.21,2550.58,37358727.477400005
2024-01-13 08:00:00,2559.77,2549.43,2550.58,2555.46,36600034.723000005
2024-01-13 09:00:00,2556.95,2538.45,2555.46,2541.0,42887255.61
2024-01-13 10:00:00,2541.83,2521.26,2541.0,2531.08,49202372.357999995
2024-01-13 11:00:00,2544.48,2529.05,2531.08,2542.11,52260278.421000004
2024-01-13 12:00:00,2550.66,2535.68,2542.11,2542.97,60052800.8689
2024-01-13 13:00:00,2549.87,2537.34,2542.97,2541.34,42050140.711600006
2024-01-13 14:00:00,2544.56,2531.35,2541.34,2538.92,75752102.252
2024-01-13 15:00:00,2565.03,2538.6,2538.92,2563.31,75777283.9193
2024-01-13 16:00:00,2571.11,2552.24,2563.31,2556.58,107609538.9904
2024-01-13 17:00:00,2565.83,2549.84,2556.58,2555.83,121548270.3894
2024-01-13 18:00:00,2572.33,2551.67,2555.83,2559.96,86084309.3224
2024-01-13 19:00:00,2579.04,2559.3,2559.96,2570.99,114691071.6225
2024-01-13 20:00:00,2580.1,2565.71,2570.99,2567.99,77306721.0533
2024-01-13 21:00:00,2573.84,2562.82,2567.99,2572.83,40814635.6709
2024-01-13 22:00:00,2577.53,2566.14,2572.83,2577.41,23393173.6019
2024-01-13 23:00:00,2589.5,2573.14,2577.41,2577.89,51905987.0549
2024-01-14 00:00:00,2578.65,2560.73,2577.89,2563.88,53715770.712799996
2024-01-14 01:00:00,2573.86,2562.04,2563.88,2569.01,45137270.291700006
2024-01-14 02:00:00,2570.54,2554.96,2569.01,2559.99,44708073.9902
2024-01-14 03:00:00,2563.71,2549.33,2559.99,2550.27,61283087.2566
2024-01-14 04:00:00,2554.91,2541.46,2550.27,2543.0,55303331.55
2024-01-14 05:00:00,2554.49,2542.29,2543.0,2551.61,29926529.643
2024-01-14 06:00:00,2554.95,2547.26,2551.61,2551.93,16057786.952300001
2024-01-14 07:00:00,2553.37,2543.66,2551.93,2549.95,36007096.5025
2024-01-14 08:00:00,2552.43,2544.27,2549.95,2552.14,26199808.233400002
2024-01-14 09:00:00,2553.1,2539.29,2552.14,2553.1,29700147.619999997
2024-01-14 10:00:00,2553.21,2538.73,2553.1,2540.94,24304415.572400004
2024-01-14 11:00:00,2546.33,2534.18,2540.94,2536.66,30621190.073200002
2024-01-14 12:00:00,2545.88,2533.21,2536.66,2536.32,30960462.634
2024-01-14 13:00:00,2537.42,2523.8,2536.32,2532.77,53292001.4824
2024-01-14 14:00:00,2542.06,2530.69,2532.77,2540.26,35622889.8826
2024-01-14 15:00:00,2544.3,2534.39,2540.26,2537.17,27544856.668899998
2024-01-14 16:00:00,2543.31,2520.57,2537.17,2526.35,84930717.39199999
2024-01-14 17:00:00,2537.37,2523.35,2526.35,2530.0,36309779.120000005
2024-01-14 18:00:00,2536.66,2521.78,2530.0,2530.46,28642299.8062
2024-01-14 19:00:00,2531.77,2498.75,2530.46,2499.86,50159296.3096
2024-01-14 20:00:00,2517.53,2480.79,2499.86,2507.87,57397634.1699
2024-01-14 21:00:00,2525.78,2497.32,2507.87,2525.51,58014282.9183
2024-01-14 22:00:00,2529.61,2502.78,2525.51,2507.83,38793263.4788
2024-01-14 23:00:00,2509.72,2468.6,2507.83,2470.94,153615760.2428
2024-01-15 00:00:00,2500.5,2469.25,2470.94,2494.25,83851687.8775
2024-01-15 01:00:00,2510.95,2486.7,2494.25,2504.72,82785142.7568
2024-01-15 02:00:00,2505.31,2493.24,2504.72,2504.2,50011548.664000005
2024-01-15 03:00:00,2512.56,2501.64,2504.2,2502.44,39411565.444800004
2024-01-15 04:00:00,2511.38,2502.33,2502.44,2509.08,28669673.0784
2024-01-15 05:00:00,2518.06,2508.77,2509.08,2517.51,31660563.7315
2024-01-15 06:00:00,2520.07,2509.99,2517.51,2511.8,29715300.69
2024-01-15 07:00:00,2515.13,2502.86,2511.8,2511.91,26177249.0075
2024-01-15 08:00:00,2516.39,2506.01,2511.91,2511.12,23254656.4716
2024-01-15 09:00:00,2531.24,2508.09,2511.12,2526.75,35641276.11
2024-01-15 10:00:00,2539.41,2524.64,2526.75,2533.17,49573425.169599995
2024-01-15 11:00:00,2541.11,2530.28,2533.17,2537.98,32219743.6862
2024-01-15 12:00:00,2546.35,2532.85,2537.98,2539.56,39083040.7924
2024-01-15 13:00:00,2547.83,2533.7,2539.56,2537.94,36101712.8592
2024-01-15 14:00:00,2538.69,2504.79,2537.94,2506.88,67001736.356
2024-01-15 15:00:00,2522.93,2506.88,2506.88,2513.21,54130640.62280001
2024-01-15 16:00:00,2525.57,2512.75,2513.21,2522.34,45868999.6248
2024-01-15 17:00:00,2535.12,2522.27,2522.34,2530.94,46885430.031
2024-01-15 18:00:00,2551.4,2530.9,2530.94,2537.97,55418711.5637
2024-01-15 19:00:00,2544.08,2529.43,2537.97,2532.79,41483376.7809
2024-01-15 20:00:00,2537.36,2523.8,2532.79,2528.62,33878063.9736
2024-01-15 21:00:00,2528.64,2519.66,2528.62,2519.98,29575480.7418
2024-01-15 22:00:00,2523.06,2498.43,2519.98,2511.52,55559077.304000005
2024-01-15 23:00:00,2517.61,2509.02,2511.52,2510.12,46844145.32879999
2024-01-16 00:00:00,2514.29,2504.67,2510.12,2507.02,44480680.9238
2024-01-16 01:00:00,2520.03,2503.23,2507.02,2511.75,40005326.935
2024-01-16 02:00:00,2526.48,2510.48,2511.75,2515.48,40792872.212
2024-01-16 03:00:00,2535.74,2514.48,2515.48,2535.14,39355182.01
2024-01-16 04:00:00,2536.67,2525.4,2535.14,2528.03,31882897.0819
2024-01-16 05:00:00,2539.1,2525.49,2528.03,2528.68,31228327.731599998
2024-01-16 06:00:00,2534.47,2523.78,2528.68,2532.16,26373439.1332
2024-01-16 07:00:00,2534.11,2519.69,2532.16,2525.2,30482620.018
2024-01-16 08:00:00,2542.34,2520.69,2525.2,2541.33,37843407.0795
2024-01-16 09:00:00,2546.55,2535.36,2541.33,2539.75,37800024.7625
2024-01-16 10:00:00,2540.8,2527.17,2539.75,2530.97,31135919.0251
2024-01-16 11:00:00,2534.86,2520.0,2530.97,2528.24,30340655.81
2024-01-16 12:00:00,2545.52,2526.7,2528.24,2544.76,41306036.5908
2024-01-16 13:00:00,2545.56,2522.57,2544.76,2523.86,51593399.406399995
2024-01-16 14:00:00,2535.8,2498.62,2523.86,2532.78,80286096.80000001
2024-01-16 15:00:00,2568.81,2523.98,2532.78,2558.0,120757411.28
2024-01-16 16:00:00,2577.96,2547.69,2558.0,2574.84,103516531.0876
2024-01-16 17:00:00,2578.1,2561.34,2574.84,2563.35,72588380.977
2024-01-16 18:00:00,2568.41,2554.08,2563.35,2558.83,46923703.817499995
2024-01-16 19:00:00,2575.26,2555.14,2558.83,2573.4,47435725.348000005
2024-01-16 20:00:00,2588.31,2571.35,2573.4,2586.07,101333943.6362
2024-01-16 21:00:00,2613.41,2584.37,2586.07,2606.8,116224526.47999999
2024-01-16 22:00:00,2610.83,2593.16,2606.8,2593.32,56165033.3632
2024-01-16 23:00:00,2604.05,2585.11,2593.32,2586.91,71676005.1828
2024-01-17 00:00:00,2591.49,2579.88,2586.91,2588.34,46063871.8072
2024-01-17 01:00:00,2592.23,2577.11,2588.34,2578.2,43840108.405999996
2024-01-17 02:00:00,2580.62,2572.68,2578.2,2576.28,31283605.9484
2024-01-17 03:00:00,2577.79,2570.42,2576.28,2570.7,31426129.259
2024-01-17 04:00:00,2574.57,2561.2,2570.7,2567.46,35949806.0148
2024-01-17 05:00:00,2571.84,2560.32,2567.46,2561.54,27299272.5994
2024-01-17 06:00:00,2568.92,2560.38,2561.54,2561.82,28813338.543800004
2024-01-17 07:00:00,2564.56,2550.79,2561.82,2551.31,38264087.8412
2024-01-17 08:00:00,2552.56,2535.33,2551.31,2545.11,39222287.6082
2024-01-17 09:00:00,2550.21,2541.42,2545.11,2542.63,26588545.6789
2024-01-17 10:00:00,2550.91,2538.71,2542.63,2550.91,33281646.088
2024-01-17 11:00:00,2551.67,2539.35,2550.91,2540.89,25485637.093599997
2024-01-17 12:00:00,2550.88,2531.66,2540.89,2550.25,43610983.495000005
2024-01-17 13:00:00,2550.88,2539.92,2550.25,2541.88,44698017.76279999
2024-01-17 14:00:00,2572.2,2536.77,2541.88,2547.86,71761092.456
2024-01-17 15:00:00,2561.6,2534.66,2547.86,2537.85,82660056.079
2024-01-17 16:00:00,2542.91,2521.02,2537.85,2532.32,71833833.0584
2024-01-17 17:00:00,2534.65,2520.95,2532.32,2527.51,51231043.379200004
2024-01-17 18:00:00,2531.34,2515.91,2527.51,2530.07,60347411.6692
2024-01-17 19:00:00,2537.33,2527.11,2530.07,2531.76,56442593.0684
2024-01-17 20:00:00,2541.34,2529.01,2531.76,2538.25,58404690.66
2024-01-17 21:00:00,2542.57,2521.93,2538.25,2524.33,53288894.413
2024-01-17 22:00:00,2528.65,2505.29,2524.33,2525.71,56445422.911
2024-01-17 23:00:00,2529.53,2519.14,2525.71,2528.09,33809463.9401
2024-01-18 00:00:00,2529.69,2522.52,2528.09,2527.91,33146875.115199998
2024-01-18 01:00:00,2531.3,2508.34,2527.91,2520.64,48642212.7716
2024-01-18 02:00:00,2529.72,2520.1,2520.64,2526.0,32544535.86
2024-01-18 03:00:00,2529.46,2523.32,2526.0,2526.89,38601126.7695
2024-01-18 04:00:00,2536.51,2524.95,2526.89,2527.66,42451144.555
2024-01-18 05:00:00,2528.76,2523.17,2527.66,2527.22,27358367.8008
2024-01-18 06:00:00,2532.99,2525.32,2527.22,2530.36,47725518.3256
2024-01-18 07:00:00,2535.87,2529.14,2530.36,2535.71,20532358.486
2024-01-18 08:00:00,2539.54,2533.14,2535.71,2534.68,29532311.8116
2024-01-18 09:00:00,2546.7,2532.85,2534.68,2536.73,51687578.5951
2024-01-18 10:00:00,2538.12,2512.27,2536.73,2513.93,39692759.2772
2024-01-18 11:00:00,2521.16,2512.59,2513.93,2519.88,53840026.365600005
2024-01-18 12:00:00,2520.24,2503.18,2519.88,2510.29,55448351.4111
2024-01-18 13:00:00,2520.02,2501.15,2510.29,2513.24,68764449.218
2024-01-18 14:00:00,2531.14,2511.44,2513.24,2530.91,55700602.691
2024-01-18 15:00:00,2532.38,2521.65,2530.91,2523.15,57796399.104
2024-01-18 16:00:00,2523.61,2477.52,2523.15,2484.42,151537503.20099998
2024-01-18 17:00:00,2495.02,2464.04,2484.42,2477.84,131203050.2064
2024-01-18 18:00:00,2481.38,2453.64,2477.84,2460.18,114107834.0722
2024-01-18 19:00:00,2471.75,2426.8,2460.18,2436.24,127049988.4824
2024-01-18 20:00:00,2458.1,2424.13,2436.24,2442.15,108418886.02700001
2024-01-18 21:00:00,2461.01,2438.43,2442.15,2453.77,82260784.53220001
2024-01-18 22:00:00,2469.95,2452.03,2453.77,2468.07,41833040.298
2024-01-18 23:00:00,2468.83,2462.95,2468.07,2468.6,35330245.46
2024-01-19 00:00:00,2471.94,2460.03,2468.6,2465.56,61734708.909600005
2024-01-19 01:00:00,2466.31,2454.99,2465.56,2460.79,42050624.106
2024-01-19 02:00:00,2462.44,2448.68,2460.79,2450.09,41054927.11400001
2024-01-19 03:00:00,2459.56,2440.6,2450.09,2457.4,81325665.74000001
2024-01-19 04:00:00,2462.86,2453.55,2457.4,2459.15,41398099.7385
2024-01-19 05:00:00,2465.45,2456.58,2459.15,2461.94,28606573.3772
2024-01-19 06:00:00,2470.56,2459.51,2461.94,2468.52,29889959.838
2024-01-19 07:00:00,2471.74,2462.13,2468.52,2462.25,33010554.909999996
2024-01-19 08:00:00,2473.68,2457.43,2462.25,2470.35,37669474.8975
2024-01-19 09:00:00,2479.96,2469.69,2470.35,2479.38,47984542.2798
2024-01-19 10:00:00,2491.97,2478.54,2479.38,2487.58,47253913.768999994
2024-01-19 11:00:00,2490.16,2482.69,2487.58,2486.39,34833798.609799996
2024-01-19 12:00:00,2486.84,2478.58,2486.39,2483.02,31312406.7152
2024-01-19 13:00:00,2494.77,2480.88,2483.02,2494.77,43333329.5772
2024-01-19 14:00:00,2497.35,2467.68,2494.77,2471.56,72184993.88319999
2024-01-19 15:00:00,2478.8,2457.63,2471.56,2460.54,94745840.036
2024-01-19 16:00:00,2465.01,2412.93,2460.54,2425.92,156975560.25
2024-01-19 17:00:00,2468.35,2414.64,2425.92,2467.88,163218937.4372
2024-01-19 18:00:00,2500.93,2458.55,2467.88,2492.99,126800375.36199999
2024-01-19 19:00:00,2494.82,2478.68,2492.99,2490.71,80326239.1657
2024-01-19 20:00:00,2501.85,2480.19,2490.71,2482.64,82814387.8276
2024-01-19 21:00:00,2490.63,2478.97,2482.64,2487.13,48348409.53310001
2024-01-19 22:00:00,2491.56,2481.91,2487.13,2488.68,22336909.467199996
2024-01-19 23:00:00,2495.54,2484.58,2488.68,2490.05,39324979.813
2024-01-20 00:00:00,2490.05,2473.91,2490.05,2474.5,44299894.515
2024-01-20 01:00:00,2488.73,2473.95,2474.5,2487.51,33683016.0715
2024-01-20 02:00:00,2487.73,2479.26,2487.51,2484.41,26577120.9638
2024-01-20 03:00:00,2484.9,2474.41,2484.41,2480.09,24076950.0683
2024-01-20 04:00:00,2483.22,2476.97,2480.09,2481.4,16328916.608
2024-01-20 05:00:00,2482.79,2474.14,2481.4,2476.34,20261838.919
2024-01-20 06:00:00,2482.26,2475.65,2476.34,2481.02,17596786.0118
2024-01-20 07:00:00,2485.11,2477.07,2481.02,2477.44,16771896.466400001
2024-01-20 08:00:00,2479.04,2471.02,2477.44,2473.31,26638392.257299997
2024-01-20 09:00:00,2475.91,2462.08,2473.31,2464.33,29754625.9986
2024-01-20 10:00:00,2472.85,2464.16,2464.33,2468.75,22622206.072499998
2024-01-20 11:00:00,2470.72,2464.42,2468.75,2469.12,14614257.2668
2024-01-20 12:00:00,2474.55,2465.63,2469.12,2466.59,20708516.2863
2024-01-20 13:00:00,2472.71,2465.93,2466.59,2470.44,19631265.712
2024-01-20 14:00:00,2471.14,2459.24,2470.44,2465.08,25404662.2284
2024-01-20 15:00:00,2472.19,2457.2,2465.08,2462.38,30657257.21
2024-01-20 16:00:00,2466.04,2455.37,2462.38,2457.36,27067415.873600002
2024-01-20 17:00:00,2462.59,2455.5,2457.36,2460.6,23928424.9
2024-01-20 18:00:00,2460.8,2452.6,2460.6,2455.95,25235913.4785
2024-01-20 19:00:00,2461.94,2455.95,2455.95,2459.68,19721277.3008
2024-01-20 20:00:00,2470.53,2458.14,2459.68,2464.92,26248741.251199998
2024-01-20 21:00:00,2470.67,2463.8,2464.92,2463.8,20994842.104000002
2024-01-20 22:00:00,2471.75,2463.8,2463.8,2470.1,13870794.361000001
2024-01-20 23:00:00,2472.88,2466.76,2470.1,2470.31,20344315.599299997
2024-01-21 00:00:00,2470.44,2463.33,2470.31,2464.3,24322661.765
2024-01-21 01:00:00,2471.2,2463.61,2464.3,2467.77,19381436.8021
2024-01-21 02:00:00,2475.58,2467.53,2467.77,2475.48,19828558.0676
2024-01-21 03:00:00,2479.56,2471.93,2475.48,2473.86,17678774.656
2024-01-21 04:00:00,2474.39,2471.19,2473.86,2472.72,11507613.9784
2024-01-21 05:00:00,2474.25,2471.17,2472.72,2471.68,7691203.220799999
2024-01-21 06:00:00,2473.54,2467.67,2471.68,2468.66,11286015.0526
2024-01-21 07:00:00,2474.36,2465.34,2468.66,2474.36,12135890.1948
2024-01-21 08:00:00,2477.92,2471.2,2474.36,2472.71,13103543.2031
2024-01-21 09:00:00,2476.32,2471.96,2472.71,2476.11,9561039.139600001
2024-01-21 10:00:00,2480.59,2474.63,2476.11,2478.52,14349812.3952
2024-01-21 11:00:00,2479.77,2470.86,2478.52,2472.24,11107786.437599998
2024-01-21 12:00:00,2473.61,2469.89,2472.24,2470.26,12378415.038
2024-01-21 13:00:00,2479.08,2470.17,2470.26,2477.93,15044664.3301
2024-01-21 14:00:00,2479.59,2473.37,2477.93,2476.55,13468091.140500002
2024-01-21 15:00:00,2479.06,2462.65,2476.55,2466.5,25409417.325000003
2024-01-21 16:00:00,2472.41,2463.06,2466.5,2470.15,29000582.413000003
2024-01-21 17:00:00,2475.11,2469.76,2470.15,2473.11,19665332.641100004
2024-01-21 18:00:00,2477.16,2470.11,2473.11,2473.43,17978856.829899997
2024-01-21 19:00:00,2473.93,2469.73,2473.43,2472.97,13735968.8479
2024-01-21 20:00:00,2474.01,2465.48,2472.97,2466.18,15963689.154
2024-01-21 21:00:00,2472.57,2464.45,2466.18,2471.96,18883183.257600002
2024-01-21 22:00:00,2472.26,2459.21,2471.96,2460.78,20269477.671800002
2024-01-21 23:00:00,2462.61,2451.91,2460.78,2455.35,42052581.38
